building_type,name,latitude,longitude,building_area_sqm
yes,,27.719312011485965,85.3474247332756,82.41
yes,,27.719492595320055,85.3482106462787,88.94
yes,,27.719143700009663,85.3490981499992,81.95
yes,,27.7191525740821,85.34948817659647,108.39
yes,,27.71924909238352,85.34720518266136,70.05
yes,,27.719491789007822,85.3489912372168,225.47
yes,,27.719455205062104,85.3494528774751,137.48
yes,,27.718759040201842,85.3494675278791,74.17
yes,,27.71977126468909,85.34703497744415,153.13
yes,,27.71893220547591,85.347367980062,124.77
yes,,27.71888530654593,85.34822231244372,69.98
yes,,27.718936152288435,85.34748777007204,134.35
yes,,27.71918373515218,85.34732477296353,112.74
yes,,27.71940649463208,85.34748253009754,48.01
yes,,27.71895347035387,85.34724197639993,197.36
yes,,27.71993319727723,85.34825841350988,97.8
yes,,27.725147529923785,85.34755096745802,60.59
yes,,27.724309350005147,85.34791285000597,87.36
yes,,27.72454788749942,85.347898169186,104.32
yes,,27.724360565978998,85.34798505279784,88.31
yes,,27.72442765550028,85.34805396579578,39.42
yes,,27.727771778557965,85.34910229084117,78.38
yes,,27.727543250000462,85.34884174999554,68.36
yes,,27.727808799999067,85.3488228499973,63.36
yes,,27.72768250812877,85.34899052690277,104.96
yes,,27.727721050001318,85.34872979999724,91.94
yes,,27.727831734288408,85.34868001835191,98.09
yes,,27.727291299999422,85.34845539999796,89.31
yes,,27.72773735000228,85.34860969999673,97.76
yes,,27.727695528928358,85.34885783627401,126.41
yes,,27.727560269685902,85.34877385472628,58.3
yes,,27.72730403542528,85.34828516724082,20.7
yes,,27.72781879999808,85.348760549997,55.18
yes,,27.727801078848188,85.34900508694885,47.03
yes,,27.72751599999821,85.34849789999222,77.73
yes,,27.727813700004372,85.3489152500001,60.98
yes,,27.7276219840965,85.34846813147408,55.96
yes,,27.727972538864638,85.34870223506618,68.07
yes,,27.725010298463467,85.34737904096912,144.56
yes,,27.72565286565304,85.3487963753088,112.85
yes,,27.725967579534732,85.34806464367263,98.77
yes,,27.72551140883241,85.34852044835402,117.16
yes,,27.725593850004742,85.34853849999956,83.02
yes,,27.725813405880334,85.34848102871982,131.56
yes,,27.72551065882648,85.34863941347078,99.79
yes,,27.725497483946008,85.34878991053567,140.44
yes,,27.725772340681647,85.34861922473972,113.95
yes,,27.72619791079658,85.34796199379188,97.29
yes,,27.728469626171364,85.349723057226,80.41
yes,,27.728408800011096,85.34964545000305,93.98
yes,,27.72960938263521,85.34987152626853,0.77
yes,,27.729817250009095,85.35044720000252,90.03
yes,,27.729243491900846,85.35133421977707,112.68
yes,,27.72938925505278,85.35143057952564,180.15
yes,,27.729270300008853,85.35050735000047,120.64
yes,,27.729202899998295,85.35076529999664,64.72
yes,,27.72924597810857,85.35173314354692,123.28
yes,,27.729496917792847,85.3519059590644,164.87
yes,,27.72930837543646,85.35038929252599,73.62
yes,,27.729431894994573,85.35072857064388,106.32
yes,,27.72890164586938,85.35103322133565,135.66
yes,,27.729614764876874,85.34993438488884,87.91
yes,,27.729412900010875,85.35185165000394,118.5
yes,,27.729042179161183,85.35061833943467,116.2
yes,,27.72886997440174,85.34941941639683,62.25
yes,,27.713646506530146,85.34965390651045,135.52
retail,,27.717811359552403,85.34815206256593,109.39
yes,,27.717765055922854,85.34807386738906,50.96
retail,,27.717622800006726,85.34780339999325,54.39
retail,,27.717869414317025,85.3482411387675,97.8
retail,,27.71771433483478,85.34797689617892,132.23
apartments,,27.717678205616597,85.3473804195133,104.48
yes,,27.71763373411299,85.34934357316972,127.78
yes,,27.717835146926998,85.3491597388839,157.87
yes,,27.71399897366832,85.35039927917687,111.15
yes,,27.714577500007472,85.35037820000548,88.56
yes,,27.714237411306268,85.34993311784443,131.68
yes,,27.714377496405124,85.35049538678643,82.68
yes,,27.714050649609927,85.34996091501694,245.02
yes,,27.714310591779835,85.35073090585217,68.56
yes,,27.714177051675872,85.35059111585281,109.73
yes,,27.71426132678052,85.35019783315445,86.29
yes,,27.713894319243007,85.3503314950705,119.79
yes,,27.713820658289396,85.35010187360848,207.43
yes,,27.71431722221176,85.35056844213686,71.38
yes,,27.714363583430405,85.35065934640613,80.02
yes,,27.71449175000903,85.3504831000087,111.9
yes,,27.714340361566894,85.35027290391525,86.44
yes,,27.714159934967316,85.34985701992025,98.1
yes,,27.714384296584626,85.3502095021159,111.44
yes,,27.71349931235689,85.35054043935544,109.42
yes,,27.713658805283206,85.3503985769768,125.33
yes,,27.71792857156111,85.34883998783724,202.59
yes,,27.718095084559543,85.34905678878914,72.76
yes,,27.7147073655408,85.35056127277717,94.11
yes,,27.71475087888491,85.35069501028596,140.49
yes,,27.71773381052094,85.34877007920734,51.34
yes,,27.71338248020276,85.35065071550851,97.54
yes,,27.71785200030566,85.3483466365646,85.01
yes,,27.7178705257145,85.35005981811972,159.81
yes,,27.717752167912348,85.34836694495597,134.47
yes,,27.718269182541942,85.34923313121709,71.33
retail,,27.717973205325254,85.3487161854001,201.27
yes,,27.71787570763836,85.34853239079926,114.95
yes,,27.7133306418542,85.35045189894193,101.78
yes,,27.71777241555551,85.34859905753645,116.11
yes,,27.717964375982543,85.34949740269143,307.46
yes,,27.715574404764585,85.35021827584447,34.9
yes,,27.71483411410208,85.35052693112944,149.9
yes,,27.714484060740485,85.35077308928648,113.12
yes,,27.714567700416993,85.35069078677297,124.86
yes,Shangrila Journeys trekking & Expedition,27.713427284568876,85.35080819877008,345.84
yes,,27.716449550001634,85.35076839999935,98.85
yes,,27.71351458019485,85.34993473354113,207.02
yes,,27.714960150000017,85.35076945001062,90.5
yes,,27.719618070337447,85.35634385784769,134.12
yes,,27.71938270000535,85.35528015000102,128.87
yes,,27.719535678102172,85.35598010637995,67.37
yes,,27.71938438717785,85.3567766286745,43.52
yes,,27.719238822097132,85.3548695893176,334.79
yes,,27.71956078923035,85.35680358207544,73.01
yes,,27.719385004135287,85.3562252305343,139.1
yes,,27.719054810186723,85.35455238654664,112.19
yes,,27.718952872056445,85.3546889309244,109.95
yes,,27.718611788422283,85.35342262867422,73.19
yes,,27.718943665282403,85.35404955741899,90.43
yes,,27.718809363275643,85.35433301107977,139.54
yes,,27.718597471991526,85.35358645836038,92.73
yes,,27.719154998962647,85.35398397298839,108.95
yes,,27.71862467333421,85.35385634374681,165.39
yes,,27.71872867165811,85.35383275310205,76.3
yes,,27.71919330089384,85.35432663921391,130.73
yes,,27.719080445493955,85.35438001803243,94.34
yes,,27.71881037771613,85.35396308281253,39.14
yes,,27.71856280872781,85.3536775148447,80.96
yes,,27.726597142484053,85.34791100418539,1.34
yes,Bhoj Raj Niwas,27.715196125242546,85.37211566475467,57.46
yes,,27.724535087771883,85.34800852025003,187.99
yes,,27.724252259343736,85.34736762990946,163.12
yes,,27.72501173269128,85.34826800868424,223.33
yes,,27.725238073380112,85.3496960859139,269.73
yes,,27.7275054789779,85.34858574276161,83.6
yes,,27.727466341583582,85.34875357052428,77.49
yes,,27.727452880201458,85.34882809651242,42.91
yes,,27.727487889999466,85.34866442487319,63.05
yes,,27.72615220557979,85.34809278058115,102.69
yes,,27.727321800001818,85.34887944999883,49.82
yes,,27.727340692214746,85.34870317289497,54.74
yes,,27.727287549999378,85.3485346999987,48.78
yes,,27.727333122672327,85.34878965914109,52.73
yes,,27.729453350012868,85.34986840000052,148.26
yes,,27.729272573969634,85.34961036335915,19.01
yes,,27.724058508038105,85.35112742397054,96.43
yes,,27.7239355752129,85.35112439388445,99.83
yes,,27.72440703315477,85.35040443375897,124.87
yes,,27.724719396388775,85.34998902721345,273.24
yes,,27.723832983661833,85.35099958223772,200.42
yes,,27.724558750011305,85.35052394999698,132.41
yes,,27.724673276227183,85.34977299288688,172.27
yes,,27.72464125001225,85.3505085499961,119.29
yes,,27.724601865395226,85.35035011876388,158.87
yes,,27.724315057755923,85.35057302355798,132.07
yes,,27.726581354295412,85.3503165771318,85.78
yes,,27.725877550022673,85.3492972499979,143.22
yes,,27.726004500011605,85.34975090000124,101.72
yes,,27.726878100002935,85.34967979999949,65.79
yes,,27.72592932703898,85.34975008261978,80.82
yes,,27.72680870481978,85.34967062766276,64.62
yes,,27.725926250010684,85.34961319999914,67.01
yes,Laligurans Furniture,27.72600125000113,85.35009894998376,173.31
yes,NMMT,27.72677859997561,85.35005634996674,158.47
yes,,27.726767834136663,85.35013785045352,154.22
yes,Shiva Panchayan Mandir,27.724683634455083,85.34910616806799,46.34
yes,,27.726665699997024,85.34916364999557,55.59
yes,,27.72674670000004,85.34917304999914,31.05
yes,,27.72599364534087,85.34961012521268,99.36
yes,,27.72612948524812,85.34917062388513,70.91
yes,,27.724839300005232,85.34961419999917,125.96
yes,,27.726682750010152,85.34962320000201,71.9
yes,,27.726128650010835,85.34928244999881,107.32
yes,,27.726606871828945,85.34960971018317,101.48
yes,,27.726494599996137,85.3502361999946,76.85
yes,,27.72629622365039,85.34939001651061,176.41
yes,,27.72662870001515,85.3500335500064,65.37
yes,,27.724827525272893,85.349340769073,301.38
yes,,27.72620779932653,85.3501591676345,86.8
yes,,27.726580848051228,85.35002971932211,58.48
yes,,27.72609431837195,85.34999476269766,83.56
yes,,27.72652280000528,85.35013784999904,107.3
yes,,27.726735600013047,85.35035720000087,66.97
yes,,27.72652755000891,85.35000340000224,75.06
yes,,27.726124850010596,85.3501515000014,142.89
yes,,27.72466570000806,85.34930789999984,64.32
yes,,27.726368885024108,85.35021379417833,133.52
yes,,27.72637826639066,85.34916529216723,166.24
yes,,27.725453200271783,85.34938337296096,276.1
yes,,27.724280221290204,85.34927599384042,218.1
yes,,27.72373985000627,85.34823054999931,84.46
yes,,27.723846544867147,85.34839535939443,110.43
yes,,27.723830752452987,85.34858100172998,103.61
yes,,27.72445623457206,85.3491015947062,179.63
yes,,27.723832522433675,85.34829568582782,112.74
yes,,27.72367137652178,85.34823829105189,100.87
yes,,27.72301806164961,85.34853797326095,96.8
yes,,27.72293475000152,85.34899819999936,44.8
yes,,27.723456228485823,85.34694808250632,35.02
yes,,27.723389107043452,85.34694279436637,41.85
yes,,27.72358670000389,85.34719419999959,96.48
yes,,27.723465194014448,85.34907652979533,223.43
yes,,27.723021736269978,85.3486393094646,146.67
yes,,27.722105200013086,85.34832349999594,59.2
yes,,27.722290921947994,85.3469907609121,150.11
yes,,27.722306000009542,85.34729829999927,102.53
yes,,27.72221792411146,85.34825393566065,113.74
yes,,27.722321362842248,85.34824105848867,112.17
yes,,27.72199487992077,85.34765663790687,135.17
yes,,27.722087914606398,85.34824551411957,73.85
yes,,27.721633849191377,85.34746985552812,224.93
yes,,27.72230790041265,85.34682565515524,132.35
yes,,27.722270743036503,85.3471132720033,121.01
yes,,27.721755618864428,85.34761196467996,108.38
yes,,27.72233779076521,85.34781094397984,117.91
yes,,27.72161619740328,85.3470648690144,112.39
yes,,27.7262039000373,85.3492401999967,168.88
yes,,27.720208678274258,85.34686110008502,101.52
yes,,27.720261269308747,85.34699522814697,115.51
yes,,27.72209651883746,85.3468291409812,199.13
yes,,27.720323467254367,85.34693060162385,35.36
yes,,27.720079251291878,85.34719979899961,95.88
house,Gopaju Home,27.718239761646586,85.35314808368835,76.06
yes,,27.711638431487174,85.36861393635753,412.97
yes,,27.71160711598999,85.36837925186693,41.88
yes,,27.711605599992044,85.36817984996296,176.91
yes,,27.712468533121886,85.3661335094614,105.06
yes,,27.711811200001986,85.36742784999483,29.01
yes,,27.71207723838458,85.36678366774316,145.72
yes,,27.71195680000411,85.36744209999749,75.67
yes,,27.71191760000773,85.3672172999805,119.24
yes,,27.711699884994584,85.36683597959409,96.44
yes,,27.712352488329834,85.36720771602005,159.04
yes,,27.712327124550146,85.36780231010619,97.07
yes,,27.712500197984944,85.36718830621977,98.32
yes,,27.71351735259332,85.36830199953503,314.59
yes,,27.713692047016448,85.36833690099192,89.42
yes,,27.713529026460115,85.36890385906045,135.47
yes,,27.713713405646757,85.36889372421466,98.38
yes,,27.71340446904148,85.36885801868415,85.94
yes,,27.713827856056863,85.36880778894252,30.84
yes,,27.714688151972712,85.36966648247203,103.9
yes,,27.713421027172007,85.37103397074804,296.52
yes,,27.713825932035487,85.37078989993186,333.32
yes,,27.713089450015218,85.37174734998952,113.41
yes,,27.713985930682597,85.37162934840569,242.71
yes,,27.71278707178298,85.37061796799819,104.08
yes,,27.712924735945954,85.37063614524962,71.08
yes,,27.712878999995798,85.37107490000786,84.95
yes,,27.712022574556116,85.3654166137182,163.14
yes,,27.712192519962084,85.36597067588525,68.67
yes,,27.712161593156562,85.36590207059636,57.24
yes,,27.71240267575798,85.3665271883421,68.57
yes,,27.712483636221325,85.36637284647833,111.48
yes,,27.71236302830367,85.36677791131213,238.43
yes,,27.71171689805779,85.36642162042682,85.94
yes,,27.711701724977754,85.36651455756304,243.71
yes,,27.71217515000338,85.36664994998699,100.21
yes,,27.712134479781668,85.36651144479274,88.74
yes,,27.71244915001276,85.36681365000824,93.78
yes,,27.712550399300806,85.36688289110727,88.25
yes,,27.712600528768974,85.36764482756172,222.23
yes,,27.712098581638095,85.3675517626251,188.64
yes,,27.71234911824782,85.36701015852091,92.65
yes,,27.71267409999982,85.3664765499941,100.07
yes,,27.71211950063168,85.36729334196505,80.84
yes,,27.71259294990335,85.36597011669538,98.55
yes,,27.71307992541631,85.36600230494679,51.44
yes,,27.71290210000489,85.36611784997737,81.39
yes,,27.712969541091223,85.36625693530858,56.8
yes,,27.71316112328751,85.36663200354612,114.27
yes,,27.712896462865697,85.36790619590543,85.4
yes,,27.71265909831362,85.36747398088728,174.76
yes,,27.71281440000745,85.36802500000654,66.21
yes,,27.712766950006042,85.36811340000459,60.04
yes,,27.712721467682414,85.3682108071488,66.71
yes,,27.712229057292046,85.36796364765753,62.9
yes,,27.71210691671692,85.36799856590648,105.36
yes,,27.71235134999271,85.36811679997967,145.58
yes,,27.713062380250662,85.36698927242435,105.99
yes,,27.712911534190237,85.3673877947694,171.65
yes,,27.712949582218346,85.36754001396467,148.48
yes,,27.712407362902663,85.3691597157426,123.86
yes,,27.71274657748371,85.36915250829033,33.08
yes,,27.71209600110382,85.36889075877089,82.39
yes,,27.712258175513817,85.36931241438838,59.83
yes,,27.712446442415725,85.36943421900553,123.72
yes,,27.71263479607571,85.36947874856837,122.12
yes,,27.712322734347936,85.36895886501604,63.8
yes,,27.71241046678542,85.368594265192,118.62
yes,,27.712365358792503,85.3697537274776,86.63
yes,,27.712904121732336,85.36883198680164,100.24
yes,,27.71308130171119,85.36896407306257,138.21
yes,,27.713075632342832,85.36921076897646,73.61
yes,,27.713192419436663,85.3692654943316,35.43
yes,,27.71309493639623,85.369297713191,55.94
yes,,27.711268999991837,85.36829989999947,93.06
yes,,27.711580850003692,85.36735055000324,51.84
yes,,27.711695927899726,85.36709268485576,76.45
yes,,27.711781880761286,85.36667395126747,68.11
yes,,27.711942678023995,85.36651793817157,101.93
yes,,27.711905433805477,85.36660942767216,96.59
yes,,27.711980197888973,85.36669528588291,72.84
yes,,27.71165257065456,85.36659373050702,239.18
yes,,27.71165101736286,85.36669501111662,28.82
yes,,27.71156074660754,85.36668831880063,165.11
yes,,27.71155724999978,85.36688760000256,35.81
yes,,27.711975700002764,85.3670186499899,68.08
yes,,27.712060395094834,85.36760401059801,93.99
yes,,27.711903868882995,85.36752371249055,115.97
yes,,27.7118553027668,85.36762097816182,152.28
yes,,27.71180160038702,85.36769774783272,94.02
yes,,27.71141475944926,85.36748414167789,369.73
yes,,27.71144167890731,85.367353535986,93.5
yes,,27.71234924013212,85.36733406561419,70.12
yes,,27.718523149999697,85.35086774999728,109.48
yes,,27.717807752769904,85.35112707495249,124.96
retail,,27.718356362298003,85.34936196708838,170.1
yes,,27.718106166394,85.35170166211216,158.1
yes,,27.718679969567027,85.35130064083374,147.83
yes,,27.71823182531373,85.35052198790092,128.74
yes,,27.71859045298772,85.35154563142254,105.41
yes,,27.71778332760698,85.35125240101773,115.26
yes,,27.718123663769173,85.3510452681406,121.91
yes,,27.718244704592188,85.3518799680189,121.51
yes,,27.718223514885228,85.35673483315882,125.63
yes,,27.715638414661004,85.35302813369763,98.99
yes,,27.715856749755723,85.35299552173937,131.61
yes,,27.715814422549148,85.3536618081957,72.52
yes,,27.71801771973061,85.35530487732592,98.97
yes,Worldlink Communications P. Ltd.,27.719126234414386,85.35359632438238,128.72
yes,,27.715748699316197,85.35309703889062,85.96
yes,,27.718389317010864,85.35665803799176,80.01
yes,,27.715665150004654,85.35398635000054,66.16
yes,,27.715744450001644,85.35392674998491,95.98
yes,,27.72129434037633,85.34746180090015,34.71
yes,,27.721186380041477,85.34765440597056,111.22
yes,,27.721235028239654,85.34751291558311,107.66
yes,,27.718915949269846,85.35099089956657,82.41
yes,,27.718891602227256,85.35078627067435,146.21
yes,,27.718982257062514,85.35144561115985,198.63
yes,,27.718463640375347,85.35045264466318,89.0
yes,"Civil Bank Limited, Chuchepati",27.719138891932545,85.3509871082246,97.53
yes,,27.718005804140862,85.35263781195408,123.18
yes,,27.718280937911057,85.35224214741837,173.81
yes,,27.71729849065777,85.35184300128275,75.45
yes,,27.717243769969382,85.35384515874493,106.19
yes,,27.71766705001038,85.35300860000484,70.83
yes,,27.71826399530518,85.35263837067671,84.75
yes,,27.71710396882732,85.3567200667949,128.77
yes,,27.717362112478643,85.35375011363041,98.22
yes,,27.71661375001091,85.3527889000002,110.48
yes,,27.716729056157952,85.35172986616558,102.3
yes,,27.716667050110978,85.35661525120709,91.38
yes,,27.71656400210029,85.35170950250249,191.42
yes,,27.717878484497366,85.35564067558501,79.72
yes,,27.71737701943623,85.3536353604603,65.35
yes,,27.717394493401333,85.35290051966287,115.61
yes,,27.716596078987894,85.35291564222945,91.47
yes,,27.71807095291259,85.35226533436735,132.82
yes,,27.716343149767386,85.3517422501017,129.12
yes,,27.716643428024206,85.35109246200857,126.04
yes,,27.71682966156486,85.35212358700494,142.19
yes,,27.716700650021703,85.3525561499985,111.84
yes,,27.716839202334143,85.35368963111185,97.94
yes,,27.71752004975194,85.35526168925902,101.97
yes,,27.717934143814166,85.35242709055457,234.36
yes,,27.716505700004014,85.35288354999847,90.34
yes,,27.717202678494772,85.35182002556431,99.67
yes,,27.71742839900976,85.35426491212644,94.15
yes,,27.71720268929366,85.35173307294555,81.69
yes,,27.716423349736772,85.35192719736459,67.6
yes,,27.716589342145703,85.35227998007579,141.71
yes,,27.715938974052307,85.35194900572407,106.2
yes,,27.717473240044534,85.3537524209117,60.87
yes,,27.717799049807223,85.35225985061213,75.82
yes,,27.7165194208519,85.3524842598367,144.62
yes,,27.718112599660042,85.35203159310844,133.33
yes,,27.717769301065772,85.350789455757,90.93
yes,,27.71833331920605,85.35271457025326,111.67
yes,,27.71632022119656,85.35207013164035,104.06
yes,,27.717490150008775,85.35180880000189,80.33
yes,,27.71679650000158,85.35242114999038,136.83
yes,,27.718094875686617,85.35265570886743,78.29
yes,,27.718276550002788,85.35209024999666,114.78
yes,,27.71758535002012,85.35292355000792,166.62
yes,,27.71646907903218,85.35668202251577,158.14
yes,,27.717537998071823,85.3551090171275,132.14
yes,,27.71721720733089,85.35451767772624,126.59
yes,,27.71674142745682,85.3562617496278,127.96
yes,,27.71836876939739,85.35089335417072,110.49
yes,,27.717974750007027,85.35648555000019,107.38
yes,,27.717433898920024,85.35330216932715,120.51
yes,,27.71677291306364,85.35162674646494,139.13
yes,,27.717525943781165,85.3562942554941,105.64
yes,,27.716537975335427,85.35188065134655,86.69
yes,,27.71677069874371,85.35366788988429,124.13
yes,,27.716562500001192,85.35301439999583,109.06
yes,,27.71749320324462,85.35203942133218,60.21
yes,,27.71803345454961,85.35141326876806,110.0
yes,,27.717339016534485,85.3551506549314,172.02
yes,,27.718318450004386,85.35107594999603,122.73
yes,,27.716403430713974,85.35202021492758,86.99
yes,,27.715957976665297,85.35208976314574,59.0
yes,,27.71748137907762,85.35366019202515,90.33
yes,,27.716854082788405,85.35201039399215,126.83
yes,,27.716626950010784,85.35250504999898,101.72
yes,,27.716879020579295,85.35354603698973,84.64
yes,,27.718122700302906,85.35191087519803,98.38
yes,,27.716531220880537,85.35276026393001,94.58
yes,,27.71666017786388,85.35184771068286,94.32
yes,,27.717742408251855,85.35089950907354,108.47
yes,,27.717428500025132,85.35181415000537,82.38
yes,,27.716490950006307,85.3521236499999,95.69
yes,,27.71669565000446,85.35235964999772,105.22
yes,,27.716437670599152,85.35271181343121,79.85
yes,,27.71746639999992,85.35384104999882,68.45
yes,,27.717578970742217,85.3522394010774,391.75
yes,,27.716420050003677,85.35232184999946,99.73
yes,,27.718088195713953,85.3521429491641,136.24
yes,,27.716497584225507,85.35657600930786,110.39
yes,,27.717235604242678,85.35119872573705,101.92
yes,,27.716334207650718,85.35194081674712,131.72
yes,,27.716631844628843,85.35126827625636,90.41
yes,,27.718015317953203,85.35163298562333,98.6
yes,,27.714608682633894,85.3533518089172,127.82
yes,,27.717525266011304,85.35271360044356,72.83
yes,,27.715037950002742,85.3519463999953,121.06
yes,,27.718010912279837,85.35082139983552,91.3
yes,,27.71803656538849,85.35193862160071,116.26
yes,,27.71782025065632,85.3517092734805,86.84
yes,,27.71758829408899,85.35272423243791,99.01
yes,,27.718487657861846,85.35174446490328,106.09
yes,,27.718494819607685,85.35149636105172,116.4
yes,,27.718390278661232,85.35202897013112,85.18
yes,,27.71456000000274,85.35348749999554,113.96
yes,,27.717550454410436,85.35257143244823,142.7
yes,,27.71481778880705,85.35348372981406,81.3
yes,,27.71688511506742,85.35179191077044,122.09
yes,,27.717491900007257,85.35127825000157,92.74
yes,,27.714850463813317,85.3533490571309,75.43
yes,,27.717679493415343,85.35185498186219,81.89
yes,,27.71449338299093,85.35281711574082,192.1
yes,,27.717889729651315,85.35185355766103,98.31
yes,,27.717714757352866,85.35177158477624,66.51
yes,,27.71782019864993,85.35492497837161,46.56
yes,,27.71701555365256,85.35168513969218,152.15
yes,,27.71695939675377,85.35150671929645,70.97
yes,,27.71692809999995,85.35325909999416,101.55
yes,,27.716108400005474,85.35249969999937,103.94
yes,,27.716109875087763,85.35235965022926,134.72
yes,,27.71612703459216,85.35198979337322,98.81
yes,,27.71700865000581,85.35335600000131,72.68
yes,,27.717091414020725,85.35144954446633,110.58
yes,,27.717904399998044,85.35459439999812,50.46
yes,,27.71663250000688,85.35193959999906,132.05
yes,,27.7190909040949,85.35671914450656,131.36
yes,,27.716039230969507,85.35208445424809,120.29
yes,,27.718149454699187,85.34762271559855,55.34
yes,,27.718504125078212,85.3473394659572,136.71
yes,,27.71832696681268,85.34790854958422,90.56
yes,,27.718699372036355,85.34782945008077,114.12
yes,,27.718258813129626,85.34762770503602,151.82
yes,,27.718544571281008,85.34781457084428,52.32
yes,Global IME bank,27.71785487850111,85.3474348265214,115.02
retail,,27.717984066663938,85.34788965601052,90.0
yes,,27.718043550003625,85.34761910000026,40.91
yes,,27.718450579507202,85.34779048484125,121.18
yes,,27.71862864818487,85.34742682780544,100.92
yes,,27.71811729872066,85.34740840028513,163.85
yes,,27.718627441264825,85.34771022938796,64.64
yes,,27.718471503543185,85.34758493098556,47.83
yes,,27.71795720701742,85.34757966611195,93.47
retail,,27.717827115349202,85.34759563243655,140.26
yes,,27.718996095544103,85.34777367100486,74.23
yes,,27.719094946774156,85.3478602015164,48.74
yes,,27.718951282765044,85.34706000195916,85.89
yes,,27.718846159015296,85.34733295669402,85.81
yes,,27.71889276632073,85.34768965281214,183.72
yes,,27.719116970385787,85.34743694696807,110.79
yes,,27.718818931900596,85.34741448154048,65.27
yes,,27.718236126643458,85.3474178084785,128.0
yes,,27.719032739421706,85.34764331774288,104.67
yes,,27.718651954320414,85.34715949391996,119.98
yes,,27.71912449205835,85.34701251402099,131.97
yes,,27.71879448070309,85.34803024771885,86.05
yes,,27.718680590247832,85.34763121212912,132.38
yes,,27.71905702322754,85.34801145975027,92.05
yes,,27.71909681925562,85.34715840515945,105.1
yes,,27.71989169637433,85.34752807226324,78.01
yes,,27.719919499997552,85.34743929999668,47.39
yes,,27.720062079542338,85.34734288917299,186.53
yes,,27.719919293275343,85.34716924857493,99.26
yes,,27.719580067459212,85.34753803036142,30.96
yes,,27.719964134821346,85.34767916106532,97.4
yes,,27.72189019543429,85.3476400399156,156.19
yes,,27.71981519768575,85.3474497991003,60.07
yes,"Malpot Karyalaya, Chabahil",27.72195812677741,85.34717164841068,963.04
yes,,27.719786762965168,85.34794507907004,86.75
yes,,27.721833619311635,85.34734250558081,78.06
yes,Omkar Dental,27.718257719099455,85.3472238240863,101.88
yes,,27.71957859250457,85.34706288906459,144.89
yes,kathmandu mahanagarpalika ward 7,27.720041604169722,85.34797210239213,321.23
yes,,27.719785769077866,85.34768028127024,115.25
yes,,27.719065905300276,85.34730027986842,54.84
yes,,27.71979563843761,85.34757111967669,62.46
yes,,27.71841095844986,85.34719182623394,144.71
yes,,27.719713762866885,85.34783498405945,39.16
yes,,27.72009417618782,85.34700707678448,139.77
yes,,27.719525566040343,85.34719576013758,505.92
yes,A.c Complex,27.71808477287987,85.34722259382187,35.99
yes,,27.717907843741166,85.35092362075703,136.28
yes,,27.717620353606957,85.35036595717065,120.98
yes,,27.717828021106616,85.34974193710018,111.43
yes,,27.717491800002502,85.35014170000032,76.12
yes,,27.71739979490163,85.35278196126207,106.24
yes,,27.718256716740054,85.35142030727165,90.27
yes,,27.717257713433895,85.35253907287087,120.85
yes,,27.716854650002087,85.35231724999126,119.08
yes,,27.718385207669616,85.35145094328475,106.64
yes,,27.7167211747074,85.3521160773113,99.49
yes,,27.71699783892248,85.35180628380438,126.57
yes,,27.71694119242852,85.35212725208066,84.25
yes,,27.717095163706194,85.35181822807093,94.81
yes,,27.716698401029333,85.35225151017525,67.4
yes,,27.71844418927944,85.35311148683401,135.75
yes,,27.71748733232996,85.35101595051758,72.85
yes,,27.716952099994703,85.35317039998814,53.64
yes,,27.71659622684092,85.3521453888662,148.48
yes,,27.716011319072365,85.35267482635894,85.39
yes,,27.71821740000466,85.35177330000192,79.52
yes,,27.71670687824079,85.35301018328761,207.75
yes,,27.71608909391686,85.35264240181786,81.76
yes,,27.716967998928627,85.35243365602628,113.99
yes,,27.716399455790793,85.35350241018205,229.93
yes,,27.71768986436163,85.35105890751416,134.12
yes,,27.717074350009845,85.35269780000108,121.06
yes,,27.71867906987326,85.35207836474332,163.98
yes,,27.71731346581898,85.35248132590293,54.81
yes,,27.71842025054017,85.35301147657427,68.17
yes,,27.718270951505687,85.35287172821359,56.83
yes,,27.716515456652342,85.35324071059904,177.15
retail,,27.71812875000517,85.34886549999742,48.11
yes,,27.717732596739516,85.34946222715911,98.08
yes,,27.717810676645854,85.34965424177722,94.19
yes,,27.714750049997527,85.34922284999188,69.97
yes,,27.718624298353745,85.3548986559659,171.12
yes,,27.718800078546906,85.35180734135307,117.11
yes,,27.718594439627992,85.35410008399292,76.24
yes,,27.71836627331652,85.3507238601562,121.04
yes,,27.718502363411496,85.35408902209598,93.34
yes,,27.718441485030542,85.35458771954855,101.67
yes,,27.718403375097907,85.3516595783937,285.42
school,,27.71885670945945,85.35029188262938,82.8
yes,Kumari Bank Limited,27.718955195213915,85.35051632388911,115.73
yes,,27.717492011568748,85.35046391073986,73.49
yes,,27.718824678943008,85.35019934674713,70.59
yes,,27.717561719444543,85.35084967356221,92.71
yes,,27.717600112011034,85.35188731372645,86.34
yes,,27.71766610254448,85.35195929930468,65.16
yes,,27.71524736828212,85.35064180173063,85.96
yes,,27.716294724279553,85.35153018878822,71.67
yes,,27.715863147695952,85.35164529980129,72.41
yes,,27.715184072998014,85.35067297094866,38.54
yes,,27.716253350013513,85.35181139999895,68.37
yes,,27.716029081280716,85.35197036460632,68.18
yes,,27.715648094853535,85.35127213675908,66.19
yes,,27.715559000006543,85.35081850000037,99.56
yes,,27.71731419732132,85.35113219793932,170.51
